138324535315045.0,0.15981297194957733,-0.14065934717655182,3.1286230087280273,1.0
138324555302753.0,0.2503935992717743,-0.18335595726966858,5.290986061096191,1.0
138324575299055.0,0.22139716148376465,-0.26608893275260925,6.726176738739014,1.0
138324595301399.0,0.38721778988838196,-0.24462977051734924,7.628702163696289,1.0
138324615301816.0,0.28707513213157654,-0.029210740700364113,8.255924224853516,1.0
138324635303847.0,0.14050664007663727,-0.08671098947525024,8.696417808532715,1.0
138324655308430.0,0.40671294927597046,-0.18250532448291779,8.951772689819336,1.0
138324675300357.0,0.5714147686958313,-0.4027894139289856,9.137970924377441,1.0
138324695301399.0,0.5567175149917603,-0.49856916069984436,9.294025421142578,1.0
138324715301920.0,0.4351899027824402,-0.527307391166687,9.423600196838379,1.0
138324735303691.0,0.4531318247318268,-0.504966676235199,9.474868774414062,1.0
138324755309159.0,0.4299781620502472,-0.5060341954231262,9.461163520812988,1.0
138324775300930.0,0.11127682775259018,-0.20348036289215088,9.467988014221191,1.0
138324795309837.0,-0.2161124050617218,0.12910522520542145,9.514037132263184,1.0
138324815305982.0,0.3062345087528229,-0.4951223134994507,9.544736862182617,1.0
138324835302701.0,0.06070375069975853,-0.2408975213766098,9.558817863464355,1.0
138324855302493.0,0.47800955176353455,-0.6172922849655151,9.53309154510498,1.0
138324875300357.0,0.17202816903591156,-0.21699930727481842,9.519131660461426,1.0
138324895307857.0,0.3606896698474884,-0.5119766592979431,9.532172203063965,1.0
138324915336712.0,0.49284854531288147,-0.6862823367118835,9.553633689880371,1.0
138324935383795.0,0.35430335998535156,-0.48964375257492065,9.574326515197754,1.0
138324955311139.0,0.59712815284729,-0.6841627955436707,9.568968772888184,1.0
138324975305461.0,0.7941263318061829,-0.8457648754119873,9.539857864379883,1.0
138324995345097.0,0.4306567311286926,-0.46189016103744507,9.510873794555664,1.0
138325015341659.0,0.18834365904331207,-0.20597368478775024,9.491551399230957,1.0
138325035300305.0,0.2630295157432556,-0.4216272532939911,9.54889965057373,1.0
138325055336972.0,0.031900424510240555,0.09540338069200516,9.558401107788086,1.0
138325075303222.0,-0.055147986859083176,0.4113600552082062,9.523236274719238,1.0
138325095313899.0,-0.23767875134944916,0.42726942896842957,9.502985954284668,1.0
138325115312597.0,0.31101053953170776,-0.009041959419846535,9.492676734924316,1.0
138325135302597.0,0.6480730175971985,-0.5329518914222717,9.527304649353027,1.0
138325155309680.0,0.27263471484184265,-0.2373868077993393,9.56315803527832,1.0
138325175300878.0,0.47245246171951294,-0.5574910044670105,9.564714431762695,1.0
138325195310409.0,0.3215523660182953,-0.3303607106208801,9.517868995666504,1.0
138325215318847.0,0.5306023955345154,-0.45028334856033325,9.489830017089844,1.0
138325235309316.0,0.4912019968032837,-0.5461931228637695,9.52859878540039,1.0
138325255308534.0,0.5894335508346558,-0.5111726522445679,9.525713920593262,1.0
138325275339888.0,0.5527687072753906,-0.4431338608264923,9.501444816589355,1.0
138325295302024.0,0.4964027404785156,-0.44565874338150024,9.52357292175293,1.0
138325315312753.0,0.4588254392147064,-0.4473419785499573,9.538324356079102,1.0
138325335309055.0,0.4593120515346527,-0.37823423743247986,9.54177474975586,1.0
138325355306711.0,0.46602100133895874,-0.3417392075061798,9.524920463562012,1.0
138325375303170.0,0.4641090929508209,-0.3237937092781067,9.532838821411133,1.0
138325395302909.0,0.459642231464386,-0.32140687108039856,9.52854061126709,1.0
138325415307597.0,0.4534720182418823,-0.3485460579395294,9.532059669494629,1.0
138325435303274.0,0.4653199315071106,-0.392177015542984,9.53759765625,1.0
138325455301920.0,0.4604494273662567,-0.44361019134521484,9.547675132751465,1.0
138325475312961.0,0.4540101885795593,-0.4810912311077118,9.551199913024902,1.0
138325495303430.0,0.47206321358680725,-0.46777138113975525,9.582281112670898,1.0
138325515344836.0,0.4681372344493866,-0.3982383608818054,9.63492488861084,1.0
138325535310409.0,0.45594310760498047,-0.32634487748146057,9.689173698425293,1.0
138325555357909.0,0.4254678189754486,-0.2848004102706909,9.635955810546875,1.0
138325575300930.0,0.4051509499549866,-0.21560460329055786,9.514286994934082,1.0
138325595299888.0,0.3884141147136688,-0.15032045543193817,9.436366081237793,1.0
138325615300409.0,0.4155634343624115,-0.08445180952548981,9.448264122009277,1.0
138325635307649.0,0.395355761051178,-0.05011618509888649,9.443427085876465,1.0
138325655306242.0,0.38507625460624695,-0.02084123156964779,9.392318725585938,1.0
138325675301399.0,0.46122223138809204,-0.0492086298763752,9.479552268981934,1.0
138325695300305.0,0.6173310875892639,-0.2181568741798401,9.639860153198242,1.0
138325715301763.0,0.6224433183670044,-0.44890299439430237,9.587119102478027,1.0
138325735310617.0,0.494968444108963,-0.6218873262405396,9.47534465789795,1.0
138325755300461.0,0.21525681018829346,-0.6414421796798706,9.464673042297363,1.0
138325775308013.0,-0.08933156728744507,-0.542749285697937,9.457558631896973,1.0
138325795300305.0,-0.1423538476228714,-0.47056952118873596,9.443239212036133,1.0
138325815300670.0,-0.07554943859577179,-0.41606515645980835,9.471999168395996,1.0
138325835358742.0,0.09986986964941025,-0.4435742497444153,9.54224967956543,1.0
138325855300878.0,0.34131455421447754,-0.5193744897842407,9.62100601196289,1.0
138325875301034.0,0.4384323060512543,-0.5667157769203186,9.62881851196289,1.0
138325895300774.0,0.47125476598739624,-0.58231520652771,9.522296905517578,1.0
138325915311034.0,0.4963287115097046,-0.5703690052032471,9.457667350769043,1.0
138325935299419.0,0.45239153504371643,-0.540058970451355,9.507156372070312,1.0
138325955314888.0,0.45821505784988403,-0.5166599750518799,9.588033676147461,1.0
138325975300878.0,0.4652896523475647,-0.45636892318725586,9.625990867614746,1.0
138325995301294.0,0.5242746472358704,-0.41298261284828186,9.603410720825195,1.0
138326015299888.0,0.6465969681739807,-0.4095965623855591,9.569204330444336,1.0
138326035302701.0,0.6930302381515503,-0.4041469097137451,9.559168815612793,1.0
138326055301138.0,0.6856784820556641,-0.4132829010486603,9.552478790283203,1.0
138326075300669.0,0.6392778158187866,-0.4129890203475952,9.516095161437988,1.0
138326095302180.0,0.5540754795074463,-0.390447199344635,9.498225212097168,1.0
138326115302701.0,0.4557744562625885,-0.37861159443855286,9.51504135131836,1.0
138326135300930.0,0.35512545704841614,-0.3675289452075958,9.56775188446045,1.0
138326155303013.0,0.310371994972229,-0.3665250241756439,9.564584732055664,1.0
138326175300930.0,0.29968997836112976,-0.36585575342178345,9.533743858337402,1.0
138326195303794.0,0.27979955077171326,-0.3781786561012268,9.490836143493652,1.0
138326215301503.0,0.28250062465667725,-0.42470112442970276,9.475001335144043,1.0
138326235302596.0,0.28749361634254456,-0.4780620038509369,9.47082805633545,1.0
